Concepto,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
               Aguascalientes,74479,82816,83133,78801,82467,84980,81603,84379,86482,91062,97895,103729,109844,114706,121684,116419,124299,133595,143027,145644,158300,167309,174918,176577,182405,185651,200318,219092,218473,201960,219913,230510,242758,251657,277675,294497,307396,314242,327926,327058,303556,312954,316500
               Baja California,400157,451677,446781,406200,425489,437529,402275,414362,417816,436724,467382,487452,511546,513177,548270,494338,558045,631004,662821,720344,790647,730554,696088,682997,697269,716802,772687,778767,756707,658791,686066,698851,726418,733754,760857,795081,828692,863601,878817,897460,833361,901664,929459
               Baja California Sur,53016,57736,58188,57233,59391,60740,59879,61327,62347,65210,67808,71484,74829,72838,75145,72405,80972,84521,86993,89307,95187,99668,97302,102696,110723,117708,126685,137545,142084,134465,138669,144956,147270,145216,147614,156072,163095,170784,184618,179624,152597,170695,177421
               Campeche,511362,560971,559722,523135,546199,566378,548650,570391,588026,614611,649388,671525,692159,687477,713799,678258,734002,777814,808927,763457,826278,892409,913435,986878,998062,985831,959641,897800,828677,753909,730232,711663,691262,692550,685992,700311,663239,595667,564591,544914,502567,491694,473101
               Coahuila de Zaragoza,362299,401420,400947,372296,388156,399779,375949,384636,387781,400158,423115,437256,460053,470418,479740,466715,541595,593148,627310,640331,655491,657961,693560,725622,738323,751258,798549,819995,806977,647795,775119,824838,870635,864429,902863,897702,901719,941582,966055,974554,862347,916340,922287
               Colima,63715,69002,69594,68026,70501,72488,71375,73308,74614,76928,80232,82613,84540,86397,90021,85408,91716,95886,103304,106422,110551,108485,109196,106240,107179,107631,114844,122046,124498,118472,125596,133676,135600,133729,135091,141029,140705,150360,153808,161221,148214,147102,148130
               Chiapas,200061,212022,213802,211467,217413,221924,221017,225979,230322,237262,246058,253836,262154,271141,281577,280089,277752,286888,304459,304225,309797,308418,312380,314665,304083,310294,321114,324677,337161,332433,355979,361270,370237,360621,374691,364001,369919,359734,353600,349375,334057,349531,368789
               Chihuahua,303190,336144,334521,315609,327939,336125,318335,325130,326595,336952,357493,370983,385368,399928,417237,403135,435992,465483,507713,535622,581264,554947,545694,559445,577533,592161,635598,664331,696713,626310,647630,662043,711481,732551,753195,803883,830489,851284,853323,862012,809562,849224,919617
               Ciudad de México,1831599,2023098,2017376,1937032,1992079,1989028,1890532,1896703,1897079,1966175,2060708,2161708,2235098,2354924,2448263,2292169,2381094,2556605,2657943,2739399,2903709,2870934,2893524,2842789,2962342,2991075,3134225,3142464,3183429,3008812,3125717,3231440,3332209,3363394,3412110,3503520,3571368,3646318,3694575,3688277,3292782,3480722,3640388
               Durango,138132,149622,148864,142374,146542,149331,144411,147320,149136,153874,160988,165971,169450,172783,181317,174421,183390,190883,206638,206787,208654,217801,218740,231279,242836,235762,241373,248236,261333,256633,261477,273067,286058,299615,307940,300289,305382,304647,308981,308659,283133,299795,296963
               Guanajuato,368213,405438,405844,386977,401802,411055,395224,404827,410583,426220,449867,467278,482646,496878,515054,498678,529479,563561,609252,617669,653601,657507,687741,708928,728133,731639,769496,778044,798104,761826,812726,854766,892379,931177,978989,1026150,1064743,1115371,1120603,1101227,1023965,1094692,1128686
               Guerrero,193775,203266,204231,201102,205097,207964,205355,208161,210191,214535,221374,226957,231081,231367,244535,228792,233979,241019,252375,254396,256194,258793,256701,254043,265397,272647,280083,287333,288164,282203,290708,291758,294551,299721,320204,314104,313422,308568,317845,315286,288104,299520,306831
               Hidalgo,211377,231728,231940,219671,227994,234155,225347,231205,235180,243978,258198,269826,282924,291315,297707,255702,286644,297457,330897,332951,337331,334079,331453,331525,357756,353466,349080,359176,370255,354594,358637,366544,379811,379720,397901,413909,418466,416409,418630,405465,360341,384460,426819
               Jalisco,770277,842630,842329,803837,831614,848103,816419,833613,843957,872757,915368,947456,976925,1001233,1031967,952802,999054,1073518,1160211,1202945,1259070,1237977,1224880,1212171,1246901,1274856,1340006,1380126,1408020,1315482,1393675,1433185,1488617,1514073,1567647,1626751,1676419,1708140,1754180,1768025,1611603,1693743,1783505
               México,937705,1021972,1020963,975681,1005942,1019988,979495,995129,1005116,1039568,1090095,1131899,1168758,1201587,1239028,1148485,1241792,1349872,1429363,1477236,1560109,1571190,1538762,1533475,1567254,1617554,1710986,1755709,1766744,1656805,1773210,1852646,1911402,1923372,1966749,2007572,2058753,2166132,2243798,2189632,2011109,2125071,2184863
               Michoacán de Ocampo,260181,279519,282663,277661,287280,294893,291492,299034,304548,313918,326994,336934,344015,342923,364985,357772,372008,412081,418544,443564,451793,440700,434174,448525,459994,461304,485162,499362,511752,491327,502495,522287,531827,533526,560341,573506,591410,610394,633757,636103,600472,623966,646901
               Morelos,130213,140543,140692,135297,139636,142764,139069,142351,144824,149798,156871,161947,166653,173068,176585,157618,166374,177537,193594,202707,206507,214339,208522,217613,224158,235326,232044,237034,231184,222778,232495,241158,248100,258139,259666,265751,274365,277403,273245,267471,241212,255737,256740
               Nayarit,78661,85476,85673,83102,85770,87405,84855,86637,87659,90780,96157,100823,105565,109103,112713,98046,99798,101316,111041,114192,115656,119643,116346,112071,128878,135701,135897,133768,143531,134903,137487,141215,142898,145073,145894,147429,152586,155110,155758,158044,142684,155442,161869
               Nuevo León,617991,688551,689749,650982,680104,697457,665305,683098,694488,725048,769294,803906,838399,870418,916740,853357,906779,993198,1077062,1137220,1212181,1213058,1238800,1289662,1335508,1368862,1469584,1532410,1531655,1411039,1509564,1558835,1621930,1611569,1666975,1728164,1743961,1809344,1909026,1944221,1754968,1880258,1945060
               Oaxaca,244741,262007,262455,254206,261330,266422,260432,265501,268785,276218,288209,297422,307185,313397,344896,306955,319535,327016,334658,343294,355731,358565,362129,362456,369439,376461,380271,378474,388520,385690,379991,385968,386538,397816,395065,401404,399768,358236,383160,364526,346134,377922,407238
               Puebla,308397,336057,336332,320161,332214,341116,329437,338783,344990,357570,375451,385950,395757,405920,425378,390626,425613,464012,505679,544796,563689,573874,562579,576613,592032,621212,650293,674600,674193,624405,671261,707410,747712,735648,747337,765650,781511,835369,849556,846268,755443,784935,820790
               Querétaro,175562,198479,197184,179815,188626,194642,181294,186881,189848,198639,213298,224438,239271,249996,266658,249678,275429,311037,345344,355088,368561,368074,361864,361414,384868,403092,427147,451359,451687,430538,470415,509818,526761,522048,542149,574578,576735,591415,611368,603211,547558,574666,592139
               Quintana Roo,91703,99980,99390,95478,98612,100015,97316,99925,102517,107925,114992,122001,129252,135856,140495,134355,146788,160989,174543,174097,180224,189902,188918,196536,213012,220252,234333,253901,266797,243054,255104,268259,280381,289182,300006,318608,339733,357117,377341,377324,295596,333599,357539
               San Luis Potosí,186213,204514,203668,192542,199365,203357,194413,198908,201731,209761,222176,231723,240116,247556,264259,237666,254612,271487,288747,295819,310465,307857,307863,321099,352876,366859,377360,382599,396937,372395,393802,416108,437595,450257,460034,480025,505856,540244,557796,545749,506947,518587,537933
               Sinaloa,255450,277443,277301,269176,277535,283611,275432,281418,283923,292599,308944,320499,327922,337215,344144,327570,332225,340613,356126,365612,391567,383670,370367,371316,396223,393984,411251,431732,452117,437071,441733,452499,466782,465716,465691,485181,507492,518703,527714,525060,485229,506855,516711
               Sonora,310677,345288,342667,318569,331188,340299,319285,327130,329333,341157,365247,381781,401565,412352,446593,427733,443593,490765,527235,544838,591564,573835,527471,510814,533389,559242,605739,614338,623270,574218,595753,648753,681379,709514,721989,760031,792034,784601,782098,785933,737229,768018,804668
               Tabasco,270117,294254,294532,281658,292094,299283,291678,299963,306785,319255,335680,349833,362567,374782,375022,375083,400198,413551,430208,424252,425907,417101,395539,396078,410827,443012,478125,490367,510292,523309,548306,569066,595176,597200,594889,553280,532829,502351,471565,448818,465930,543298,635465
               Tamaulipas,301662,330921,331231,313171,326251,336626,322703,331968,336905,348522,367556,377820,388741,393413,419240,391818,423987,455082,504207,536545,565665,538197,558159,582321,609100,638372,657147,670948,686326,630179,642629,647448,676616,680107,687653,712997,709960,709150,732094,752771,693798,723196,746946
               Tlaxcala,62462,68019,68238,65651,67937,69470,67563,68999,69999,72351,76004,79412,82728,84565,87365,83622,90221,99084,101404,107601,112212,116177,112954,111663,116474,111972,117236,118240,119842,114299,121829,125891,128975,128121,130496,137054,139168,143920,147753,146444,133024,140510,143717
               Veracruz de Ignacio de la Llave,598151,642816,646101,630970,650195,663322,652268,665977,676136,697098,727877,754565,777545,795131,837586,819429,844059,870947,907890,891191,896917,882375,876027,891803,931126,940665,992039,1024391,1013362,996544,1029013,1047542,1084723,1074459,1074852,1082922,1059514,1032744,1029905,1055033,969161,1018391,1032889
               Yucatán,128858,139814,140424,136386,140916,143685,140309,143337,145505,150565,157852,164030,169413,175790,187127,175942,184958,196058,209786,217165,232449,237095,234922,237526,246930,258321,270590,276669,280991,272888,283033,289261,299649,302445,312686,322098,336108,349599,364798,366193,333211,358348,369864
               Zacatecas,75634,80856,81827,81474,84038,86029,85762,87848,89469,92479,96918,101224,105714,109452,112636,115227,113145,116879,126943,124224,124587,129057,138591,142477,146477,150277,159901,165494,172266,180058,197187,197227,201298,196164,211201,214605,216655,220568,228388,219945,210123,219774,221026
