Entidad federativa,2015/01,2015/02,2015/03,2015/04,2016/01,2016/02,2016/03,2016/04,2017/01,2017/02,2017/03,2017/04,2018/01,2018/02,2018/03,2018/04,2019/01,2019/02,2019/03,2019/04,2020/01,2020/02,2020/03,2020/04,2021/01,2021/02,2021/03,2021/04,2022/01,2022/02,2022/03,2022/04,2023/01,2023/02,2023/03
Aguascalientes,4431.02378,4589.18542,4915.81919,4850.78744,4794.21727,4810.29322,4782.66687,4698.39196,4566.83803,4533.82338,4595.93995,4760.37,4841.01093,4839.92304,5137.42787,5046.24091,4998.98277,4992.53378,4972.71112,4902.10049,4872.35066,,4786.27193,5322.71238,5406.36329,5349.09827,5590.00766,5163.64406,5418.013,5317.76022,5211.11057,5122.42191,5378.20732,5533.44373,5644.83123
Baja California,5169.52775,5426.71175,5407.40111,5335.86619,5753.06073,5676.14599,5739.20025,5638.07035,5480.20564,5440.58805,5389.78413,5730.07501,5637.76064,5636.49371,5565.54686,5887.28106,6248.72846,6240.66722,6215.8889,6127.62562,6043.5888,,6780.55191,7103.0679,6974.20864,6877.41206,7162.85486,6861.98546,7224.01734,7090.34696,7295.5548,7171.39068,7817.1618,8384.00566,8301.2224
Baja California Sur,5908.03171,5920.04919,5898.98302,5820.94493,6107.05235,6253.38118,6217.46693,6555.89575,6372.33214,6347.35273,6269.80218,6611.62501,6071.43454,6070.07014,6421.78484,6307.80114,6248.72846,6240.66722,6215.8889,6536.13399,6043.5888,,5982.83992,6589.15084,5811.84054,6113.25516,6785.86249,7007.80265,6720.01613,6430.7798,6948.14743,6829.89588,7296.53882,7279.65663,7207.77767
Campeche,4431.02378,4440.03689,4424.23727,4365.7087,4459.737,4329.26389,4304.40018,4463.47236,4338.49613,4112.07237,4178.12723,4100.23256,4235.88456,4234.93266,3982.50222,4205.20076,4165.81897,4160.44481,4143.92594,4085.08374,4684.95256,,3710.28832,4129.69064,4054.77247,3998.49538,4146.91597,4288.74091,4334.4104,4254.20818,4189.89449,4302.83441,4705.9314,4853.36439,4980.73344
Coahuila de Zaragoza,5169.52775,5180.04304,5293.07973,5335.86619,5496.62585,5593.3642,5739.20025,5638.07035,5480.20564,5440.58805,5389.78413,5289.3,5204.08675,5202.91727,5565.54686,5466.76098,5812.77066,5824.62274,5801.49631,5719.11724,6043.5888,,5741.67118,5919.22325,5811.84054,5731.17671,5654.88541,5558.20822,5880.01411,6026.79492,6253.33269,6146.9063,6386.62119,6707.20453,6640.97792
Colima,4923.35976,4933.37432,4915.81919,4850.78744,5177.75465,5034.02778,5165.28022,5074.26331,5310.27678,4987.20572,5389.78413,5125.2907,5042.71972,5041.5865,5137.42787,5046.24091,4998.98277,4992.53378,4972.71112,4902.10049,4834.87104,,4786.27193,5506.25419,5114.41967,5731.17671,5277.89305,5532.47578,5418.013,6026.79492,6253.33269,6146.9063,6050.48323,6036.48407,6177.65388
Chiapas,2954.01586,3212.42979,2949.49151,2910.47247,2876.53036,2886.17593,2869.60012,2819.03517,2973.755,3264.35283,3133.59542,3085.425,3025.63183,3024.9519,3186.00178,3784.68068,3875.18044,3744.40033,3729.53334,3676.57537,3747.96205,,3339.25949,3551.53395,3604.24219,3438.70603,5654.88541,3319.48547,3360.00806,3190.65613,3231.69648,3414.94794,4033.65549,4024.32272,3984.58675
Chihuahua,4923.35976,4933.37432,5030.14056,4947.80319,5273.639,5291.32254,5739.20025,5638.07035,5480.20564,5440.58805,5389.78413,5289.3,5290.82153,5289.63255,5137.42787,5046.24091,5415.56466,5824.62274,5801.49631,5700.11685,5721.26406,,5583.98392,5524.60837,5811.84054,5731.17671,3392.93125,5532.47578,6140.41474,6381.31226,6284.84173,6202.49847,6722.75915,6707.20453,6973.02682
Ciudad de México,4923.35976,4686.70561,4915.81919,4365.7087,4794.21727,4810.29322,4782.66687,5168.23115,5310.27678,5271.88765,5389.78413,5289.3,5204.08675,5202.91727,4978.12778,5046.24091,4998.98277,4992.53378,4972.71112,4902.10049,5237.77696,,5144.31476,5089.61429,5036.92846,4798.19446,5654.88541,4794.81234,4704.01129,4963.24287,4863.7032,5122.42191,5255.47788,5030.40339,4980.73344
Durango,4184.8558,4130.26687,4424.23727,4365.7087,4314.79554,4480.28473,4782.66687,4698.39196,4566.83803,4533.82338,4491.48677,4407.75,4336.73896,4335.76439,4480.315,4625.72083,4582.40087,4992.53378,4972.71112,4902.10049,4834.87104,,4786.27193,4735.3786,4649.47243,4584.94137,4900.90069,4610.39648,4695.61127,4946.75369,4863.7032,4780.92712,5042.06936,5147.38952,4980.73344
Guanajuato,4431.02378,4440.03689,4424.23727,4365.7087,4459.737,4569.77855,4591.3602,4698.39196,4566.83803,4987.20572,4940.63545,4848.525,4770.41285,4769.34083,5137.42787,5046.24091,5207.27371,5408.57826,5179.90742,5310.60887,5237.77696,,4786.27193,5089.61429,5045.93907,4967.01982,4523.90833,4794.81234,5056.81214,5317.76022,5211.11057,5122.42191,5042.06936,5030.40339,4980.73344
Guerrero,3544.81903,3682.8213,3686.86439,3638.09058,3664.23141,3607.71991,3655.40341,3758.71356,3824.99236,3797.34067,3761.88131,3691.74689,4010.47499,4009.57374,3959.10502,4205.20076,4165.81897,4063.69028,4143.92594,4085.08374,4029.0592,,3710.28832,3946.14883,4054.77247,3820.78448,4900.90069,3983.38256,4334.4104,4254.20818,4189.89449,4097.93753,4201.72447,4527.36305,4182.27168
Hidalgo,3938.68781,3946.69946,3932.65535,3880.62996,4314.79554,4027.22223,4065.26684,4228.55276,3824.99236,4080.44104,4042.3381,3691.74689,3903.06506,3902.18795,3853.0709,4625.72083,4940.85506,4992.53378,4818.51853,4902.10049,4834.87104,,3988.55994,3946.14883,3874.56036,4087.35083,3857.59625,4288.74091,4334.4104,4275.64411,4189.89449,4439.43232,4690.29708,4679.44502,4383.04543
Jalisco,4923.35976,4933.37432,4915.81919,4850.78744,5033.92813,5291.32254,5260.93356,5638.07035,5480.20564,5440.58805,5389.78413,5289.3,5204.08675,5202.91727,5565.54686,5466.76098,5415.56466,5408.57826,5387.10372,5514.86305,5621.94307,,5565.43248,5873.3378,5766.78751,5731.17671,4146.91597,5532.47578,5418.013,5672.27757,6253.33269,6146.9063,6050.48323,6239.26002,6177.65388
México,4431.02378,4440.03689,4424.23727,4365.7087,4348.24357,4810.29322,4448.99244,4698.39196,4566.83803,4216.45574,4491.48677,4407.75,4336.73896,4335.76439,4281.18989,4625.72083,4843.97555,4576.48929,4558.31853,4750.09738,4834.87104,,4786.27193,5089.61429,5045.93907,4584.94137,5654.88541,5146.48909,5040.0121,4608.72552,4847.54472,4610.17972,4864.61979,4853.36439,4980.73344
Michoacán de Ocampo,4431.02378,4193.36817,4424.23727,4365.7087,4314.79554,4329.26389,4304.40018,4228.55276,4566.83803,4533.82338,4491.48677,4407.75,4336.73896,4335.76439,4380.75245,4457.5128,4650.21653,4576.48929,4818.51853,4750.09738,4834.87104,,5185.12793,4735.3786,4649.47243,5349.09827,5260.35852,4794.81234,4695.61127,4946.75369,4863.7032,4780.92712,5042.06936,5030.40339,4980.73344
Morelos,3938.68781,4359.72614,4424.23727,4365.7087,4314.79554,4329.26389,4304.40018,3946.64924,4110.15423,4080.44104,4042.3381,3966.975,4010.47499,4009.57374,3959.10502,4205.20076,3875.18044,4160.44481,4143.92594,4085.08374,4029.0592,,3988.55994,3946.14883,4325.09063,4584.94137,4523.90833,4425.98062,4334.4104,4287.18653,4189.89449,4507.73128,4690.29708,4835.42652,4805.44251
Nayarit,4431.02378,4440.03689,4572.85506,4480.77389,4314.79554,4474.69136,4782.66687,4698.39196,4566.83803,4533.82338,4491.48677,4407.75,4639.30214,4638.25958,5137.42787,4889.76832,4940.85506,4992.53378,4972.71112,4902.10049,4834.87104,,4637.8604,4735.3786,4649.47243,4967.01982,4523.90833,5146.48909,5418.013,5317.76022,5211.11057,5122.42191,5472.01326,5459.35252,5559.88849
Nuevo León,5908.03171,5920.04919,5898.98302,5820.94493,5753.06073,5817.09877,6092.33902,6107.90954,5947.50999,6328.90112,6269.80218,6170.85001,6071.43454,6070.07014,6421.78484,6307.80114,6248.72846,6240.66722,6215.8889,6127.62562,6265.65555,,6019.9428,6423.96322,6586.75261,6113.25516,5277.89305,6270.13921,6501.6156,6381.31226,6284.84173,6177.87908,6722.75915,6707.20453,6640.97792
Oaxaca,3446.35183,3524.4944,3511.95268,3395.55121,3664.23141,3676.51829,3443.52015,3664.74573,3653.47042,3764.12778,3655.86133,3691.74689,3903.06506,3902.18795,3424.95191,4205.20076,4165.81897,4160.44481,4143.92594,4085.08374,4216.4573,,3432.0167,3551.53395,3874.56036,3777.2453,6597.36631,3688.31718,3780.00907,4122.29474,4168.88846,4118.58605,4033.65549,4024.32272,4316.63565
Puebla,3692.51982,3524.4944,3686.86439,3638.09058,3835.37382,3676.51829,3826.1335,3664.74573,3824.99236,3797.34067,3761.88131,3746.5875,4010.47499,4009.57374,3959.10502,4205.20076,4165.81897,4160.44481,4240.29631,4411.89044,4122.75825,,3988.55994,3946.14883,3912.4049,4011.8237,3769.92361,3859.86682,4200.01008,4254.20818,4168.88846,4118.58605,4033.65549,4359.68294,4482.6601
Querétaro,5037.8565,4933.37432,5407.40111,4850.78744,5273.639,5291.32254,5739.20025,5638.07035,5480.20564,5440.58805,5389.78413,5289.3,5637.76064,5636.49371,5565.54686,5466.76098,5822.45861,5805.27183,5791.85927,5719.11724,5640.68288,,5565.43248,5506.25419,5745.16206,5665.42368,5590.00766,5469.00241,5418.013,5672.27757,5905.92532,5463.91671,5378.20732,5459.35252,5644.83123
Quintana Roo,5037.8565,5277.56323,5716.06882,5238.85044,5574.67125,5593.3642,5739.20025,5638.07035,5480.20564,5440.58805,5389.78413,5740.32559,5637.76064,5636.49371,5973.75334,5867.72199,5812.77066,6192.28995,6167.70372,5700.11685,5640.68288,,5144.31476,5089.61429,5406.36329,5331.32717,5590.00766,5469.00241,5418.013,6100.99622,6253.33269,6177.87908,6253.72944,6239.26002,6177.65388
San Luis Potosí,3938.68781,3946.69946,3932.65535,3929.13783,4075.08468,4088.74923,4304.40018,4181.56884,4110.15423,4217.51012,4491.48677,4407.75,4336.73896,4335.76439,4409.62559,5046.24091,4998.98277,4992.53378,4972.71112,4902.10049,4834.87104,,4786.27193,4588.54516,4843.20045,4442.77265,4523.90833,4425.98062,5040.0121,5317.76022,5176.36984,5122.42191,5042.06936,5147.38952,4980.73344
Sinaloa,4579.86954,4589.18542,4817.5028,4737.97843,4794.21727,5034.02778,4782.66687,4916.92181,5023.52183,5271.88765,5222.65904,5289.3,5204.08675,5202.91727,5137.42787,5046.24091,5037.73457,5408.57826,5782.22224,5320.10906,5621.94307,,5750.9469,5506.25419,5745.16206,5665.42368,5277.89305,5532.47578,5418.013,5317.76022,5655.46884,5559.21758,6050.48323,5868.80396,5976.88013
Sonora,4923.35976,4933.37432,4915.81919,4850.78744,4794.21727,4810.29322,5260.93356,5244.7166,5097.86571,5440.58805,4940.63545,5289.3,5204.08675,5202.91727,5137.42787,5046.24091,5415.56466,5408.57826,5387.10372,5310.60887,5621.94307,,5144.31476,5129.99348,5424.3845,5349.09827,5277.89305,5532.47578,5418.013,5317.76022,5211.11057,5122.42191,5628.35649,6036.48407,6308.92903
Tabasco,4579.86954,4686.70561,4572.85506,4850.78744,4794.21727,4474.69136,4782.66687,4370.59717,4248.22142,4080.44104,4042.3381,4100.23256,4034.17577,4033.2692,3982.50222,4509.34435,4843.97555,4353.95387,4625.77779,4740.59718,4431.96512,,3710.28832,3946.14883,3874.56036,3820.78448,4383.6321,4288.74091,4334.4104,4328.40948,4201.20542,4439.43232,4705.9314,4921.21634,4872.6245
Tamaulipas,4431.02378,4440.03689,4572.85506,4705.26382,4746.2751,4810.29322,4782.66687,4698.39196,4566.83803,4533.82338,4491.48677,4407.75,4683.67807,4682.62554,4709.30888,4659.94921,4998.98277,5408.57826,5387.10372,5310.60887,5580.24699,,5185.12793,5506.25419,5734.34933,5349.09827,5654.88541,5532.47578,5418.013,5672.27757,5905.92532,6146.9063,6050.48323,6036.48407,6308.92903
Tlaxcala,3446.35183,3671.34833,3686.86439,3880.62996,3835.37382,3848.23457,3826.1335,3758.71356,3824.99236,3797.34067,4042.3381,3966.975,4010.47499,4009.57374,3959.10502,4016.4557,3875.18044,3931.62035,4143.92594,4085.08374,4029.0592,,3988.55994,3946.14883,3874.56036,3820.78448,3769.92361,3688.31718,4334.4104,4254.20818,4168.88846,4097.93753,4033.65549,4359.68294,3984.58675
Veracruz de Ignacio de la Llave,3544.81903,3700.03074,3686.86439,3558.56023,3835.37382,3848.23457,4004.09319,3946.64924,3824.99236,3627.0587,3593.18942,3691.74689,3529.9038,3529.11055,3853.0709,3814.01929,4165.81897,4160.44481,4047.55557,4085.08374,4310.15635,,3589.70395,4129.69064,3830.40839,3820.78448,3845.32208,3872.73304,3973.20954,4254.20818,4168.88846,4097.93753,4369.79344,4024.32272,4316.63565
Yucatán,3938.68781,3946.69946,3932.65535,3880.62996,4075.08468,4027.22223,4304.40018,4228.55276,4110.15423,4080.44104,4178.12723,4298.06878,4034.17577,4033.2692,4281.18989,4205.20076,4165.81897,4160.44481,4240.29631,4275.08764,4431.96512,,4187.98794,4588.54516,4505.30274,4011.8237,4523.90833,4288.74091,4356.25046,4275.64411,4516.29583,4780.92712,5042.06936,5030.40339,4980.73344
Zacatecas,3938.68781,3946.69946,3932.65535,3880.62996,3835.37382,4300.1784,4304.40018,4228.55276,4110.15423,4080.44104,4042.3381,3966.975,4250.00418,4249.0491,4281.18989,4625.72083,4582.40087,4811.11903,4765.51483,4750.09738,4834.87104,,4546.95834,4340.76372,4440.42638,4584.94137,4523.90833,4425.98062,4334.4104,4275.64411,4342.59214,4439.43232,4377.61061,4853.36439,4648.68455
